1.062960	18.909300	1.120360	2.643470	37.392399	1.045950	20.697300	1.134970	2.814850	38.021999	
1.065550	5.550510	1.041750	1.041950	1.082560	1.061350	5.192400	1.034150	1.027150	1.057560	
1.104960	1.727610	2.762040	1.126770	9.279520	1.096960	1.824420	2.700240	1.094360	6.857120	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.002740	1.010940	1.002540	1.001540	1.003140	1.001740	1.005140	1.004540	1.002940	1.001140	
1.021350	1.006340	1.006340	1.066960	1.006340	1.026750	1.004340	1.019550	1.038150	1.008940	
8.479420	20.120199	1.407400	3.220480	49.974499	8.078740	15.833400	1.457420	2.525260	58.250702	
1.733360	1.410990	1.231780	1.200180	3.008230	1.745560	1.410790	1.229780	1.199780	2.507440	
1.472790	5.025220	1.044350	1.033750	1.098560	1.463190	4.159020	1.034550	1.039150	1.102760	
1.016140	1.133970	1.003340	1.027350	1.008140	1.020350	1.135970	1.003940	1.029950	1.008740	
1.031350	3.724460	1.030350	2.626820	1.066360	1.025350	3.361850	1.033150	2.649620	1.047750	
2.626820	7.301420	1.091360	1.857590	4.164490	2.683420	9.434670	1.172170	1.804590	3.813110	
1.050550	1.821840	1.042750	1.010740	1.245950	1.028950	1.579790	1.038950	1.010740	1.155770	
1.017950	1.596000	1.015350	1.258380	1.504610	1.016750	1.542000	1.013740	1.277980	1.474010	
1.411610	9.159020	3.994480	3.531280	11.305600	1.402410	10.187500	4.715060	3.320070	13.357200	
1.519390	3.570320	1.803770	1.477990	1.997550	1.516390	3.594850	1.803970	1.474190	2.012360	
1.474210	5.057460	23.306801	7.844080	68.327301	1.443000	6.329520	22.469601	7.745640	69.393097	
1.315000	2.258910	1.136170	1.420590	9.491530	1.336390	2.246500	1.099360	1.699450	7.858760	
1.666630	4.952090	1.437200	2.199460	3.877910	1.639830	5.759250	1.384790	2.892280	4.865580	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.252390	6.843010	9.050780	2.350240	2.501440	1.242980	4.962620	9.638310	2.214830	3.655100	
1.002140	1.061560	1.006740	1.022750	1.099170	1.004340	1.064960	1.007540	1.020750	1.107570	
1.512980	1.224180	1.006740	1.007340	1.007140	1.495780	1.227380	1.009940	1.013750	1.009340	
1.134570	22.577000	1.061350	2.506050	1.328600	1.138970	18.137199	1.096360	2.381240	1.710200	
1.012740	1.517000	1.009140	1.008940	1.057350	1.011740	1.858800	1.009540	1.011940	1.529460	
1.011540	1.044350	1.006340	1.004940	1.020950	1.007740	1.048750	1.009740	1.006940	1.025350	
1.265780	11.016900	1.329190	1.532400	3.260240	1.277580	11.648100	1.331990	1.626400	3.748460	
1.013150	1.562210	1.371590	1.124770	1.350590	1.010740	1.433210	1.371190	1.186770	1.026150	
1.039750	1.777760	1.032150	1.151780	2.319770	1.042950	1.741160	1.042950	1.164770	2.172140	
13.483700	195.582993	41.171902	30.093599	219.753998	13.550900	203.026001	40.824600	31.162901	230.516006	
1.261190	106.320999	2.163270	33.545101	5.953900	1.176780	102.670998	1.858050	33.542198	8.271740	
1.946440	1.679600	1.123970	4.620350	1.449800	2.048440	1.960510	1.121970	4.884710	1.650250	
4.755000	41.262600	19.157600	17.612900	59.012100	4.360230	42.259399	17.957001	17.502300	51.673599	
20.456301	10.306500	1.440210	4.324990	142.996002	19.948200	9.334580	1.569630	4.537930	134.498993	
1.022350	1.663770	1.255580	1.523970	1.042350	1.022750	1.685570	1.253580	1.531970	1.041950	
1.028750	1.204980	1.043350	1.809980	1.019350	1.024950	1.226180	1.033150	1.899590	1.019550	
1.945810	1.054960	1.816600	1.240380	1.102160	1.973020	1.108960	2.015000	1.220380	1.075960	
1.019950	2.279690	1.002340	1.004140	1.033350	1.017550	1.452400	1.001540	1.008140	1.076960	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.005540	1.085560	1.006340	1.005740	1.005540	1.005740	1.084160	1.005340	1.006740	1.008140	
1.603420	25.781401	1.946420	10.367500	69.494904	1.744820	24.979401	1.882630	10.361700	69.285698	
4.580980	1.029550	1.021950	1.028950	1.187790	4.382210	1.034150	1.028950	1.012140	1.379000	
1.045150	5.720240	1.011540	1.187200	1.845470	1.051550	5.703630	1.006540	1.305190	1.066950	
1.078960	1.317790	1.020750	1.521380	1.522390	1.117760	1.318590	1.018150	1.500380	1.494590	
4.291430	2.468100	1.417790	2.672640	7.229160	4.394220	2.205640	1.469000	2.788260	7.284560	
2.050250	3.226070	1.325410	2.944680	60.557201	2.102460	3.119090	1.178980	2.828270	61.970501	
1.264590	1.672020	1.200180	1.088760	1.035350	1.267190	1.305190	1.177180	1.072360	1.056750	
1.018550	4.079490	1.019950	1.042950	2.807060	1.023350	4.201610	1.030150	1.113770	2.582670	
1.130560	4.304880	1.335990	3.735080	1.796620	1.074360	5.506560	1.456400	3.427070	1.709060	
1.022350	1.057350	1.031350	1.015750	1.218780	1.038350	1.421640	1.005540	1.019550	1.430590	
1.064760	3.889860	1.033750	1.834600	2.923010	1.055560	3.923460	1.062950	1.672190	3.034610	
1.009740	1.028950	1.006940	1.004940	1.023150	1.007740	1.039150	1.009340	1.007340	1.006940	
1.263380	1.962810	1.767390	1.401590	6.481360	1.290180	2.512050	1.699400	1.382790	5.361680	
1.725580	4.272050	1.450590	5.952930	85.834999	1.720390	4.425610	1.442590	6.129520	83.184196	
2.122650	78.982101	2.166440	8.724860	293.045013	1.811230	74.625298	2.270260	8.897050	283.802002	
1.006340	1.944420	1.012140	1.123970	1.014740	1.015750	1.962030	1.009140	1.133970	1.016550	
1.020950	1.286190	1.024550	1.047350	1.237210	1.016740	1.451610	1.046350	1.039950	1.202400	
1.099160	2.483830	1.047950	2.647430	3.076810	1.082960	2.438430	1.044950	2.630830	3.049210	
1.040950	1.024550	1.027750	1.015340	1.055350	1.028750	1.039150	1.032150	1.031750	1.182780	
1.051950	4.525070	1.032150	1.814780	1.100760	1.047350	4.007930	1.031750	1.784790	1.062960	
4.447030	18.794399	2.946460	5.836550	71.692497	4.815400	22.454599	3.470060	5.289770	72.614998	
1.016550	1.395210	1.081960	1.064750	1.353770	1.003540	1.042150	1.081360	1.025350	1.004140	
1.015950	1.441390	1.017150	1.621360	1.015150	1.017750	1.467590	1.013140	1.669760	1.016150	
1.064750	10.956700	1.781430	1.047750	13.190400	1.083760	11.134800	1.765830	1.085160	11.436200	
2.701630	7.187760	1.103560	1.122370	1.078360	2.624830	7.592750	1.097160	1.155570	1.446560	
3.397060	12.121300	1.286590	3.888080	5.717410	3.324270	13.806700	1.283390	4.194470	8.025540	
1.020340	2.710430	1.060560	1.015540	1.009140	1.034150	1.926560	1.008540	1.046550	1.016740	
1.259180	3.597270	1.188580	1.387590	6.088250	1.262780	2.692850	1.180580	1.385600	5.687320	
1.629620	2.153430	1.037550	2.571650	3.222850	1.710230	1.737440	1.068950	2.311240	3.938490	
1.246380	7.218070	5.512980	1.427780	2.088930	1.197780	6.159250	5.722970	1.442380	2.090130	
1.008740	1.029950	1.007940	1.023950	1.022550	1.016150	1.031350	1.011340	1.075160	1.033350	
1.042750	6.890330	1.017950	1.018350	1.186570	1.027950	6.791030	1.062550	1.020950	1.324420	
1.008740	1.625420	1.082550	1.317800	1.251400	1.015740	2.394250	1.114570	1.382810	1.506430	
1.460620	8.722210	15.044600	3.950870	86.663101	1.405810	6.586070	15.965400	4.067860	82.490898	
1.006940	1.044550	1.008540	1.006340	1.270190	1.006140	1.039750	1.007340	1.005340	1.269980	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.115160	2.867900	1.092760	4.496780	1.157180	1.102560	2.404280	1.067160	4.862920	1.249380	
1.057560	1.440450	2.360830	1.062960	1.964260	1.041750	1.249800	2.400830	1.054350	1.576420	
1.004740	1.325000	1.001740	1.004940	1.001740	1.004540	1.316590	1.002740	1.006940	1.003540	
2.826650	151.845001	2.268880	1.989240	7.960110	2.681640	142.177002	2.090860	2.214460	5.973470	
1.545010	3.777290	1.070560	2.261440	3.325280	1.504010	4.981430	1.065760	1.991200	3.452280	
1.017150	1.412790	1.013350	1.978800	1.033550	1.017750	1.631810	1.018350	1.886200	1.022350	
1.002740	1.002540	1.002740	1.004140	1.001540	1.002540	1.001940	1.006340	1.002940	1.002740	
1.493200	2.567260	1.611000	1.211780	1.436790	1.501000	3.228270	1.925020	1.470790	1.644390	
1.038150	1.328190	1.032150	1.032550	3.282030	1.033550	1.497390	1.046550	1.041350	3.572870	
1.011940	1.186590	1.014350	1.012540	1.812160	1.012740	1.210380	1.013750	1.010740	1.797960	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.065160	1.690830	1.036550	1.537590	3.128480	1.074560	1.984250	1.061160	1.543180	2.386260	
1.006140	1.190980	1.074960	1.043950	1.161970	1.005740	1.204580	1.069560	1.042350	1.164370	
1.023350	2.129570	1.019150	1.488180	1.024150	1.021750	2.185190	1.023550	1.474380	1.029550	
1.035350	1.524180	1.333190	1.100770	1.874350	1.035550	1.791380	1.342990	1.095970	1.836760	
2.829090	304.470001	29.063700	160.145996	401.457001	3.054890	282.675995	31.513901	165.110001	401.533997	
1.738160	1.417610	1.016340	1.020350	1.060350	1.779960	1.117760	1.018350	1.025350	1.020350	
1.191770	1.551400	1.618620	2.522640	10.614200	1.190580	1.445000	1.745030	2.964450	9.748180	
2.218030	22.745199	2.557840	8.287270	7.532840	2.237830	25.798100	2.623450	7.906460	6.259740	
1.047150	1.367200	1.010540	1.010340	1.027550	1.018550	1.660240	1.098560	1.009140	1.023550	
1.002340	2.161060	1.001340	1.001140	1.152790	1.003740	1.749620	1.000540	1.002740	1.009340	
1.009540	1.032150	1.005340	1.004940	1.005140	1.005340	1.070960	1.005740	1.005740	1.003140	
1.104360	1.088560	1.313180	1.010540	1.013950	1.107170	1.105970	1.308980	1.013950	1.011540	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.421380	3.524410	1.983140	1.960360	3.327820	1.422380	3.632020	1.989140	1.968960	3.333620	
1.621400	1.642870	1.015350	1.011140	1.058950	1.621010	2.126290	1.009140	1.009340	1.014940	
1.258580	20.069201	1.292400	20.024799	3.005860	1.147170	20.888700	1.322000	19.633301	5.386050	
1.015350	1.017950	1.011340	1.021150	1.030950	1.028150	1.277580	1.083760	1.018140	1.045550	
1.716370	2.076050	2.618210	1.179570	5.003360	1.756360	3.080290	2.791630	1.205980	4.955330	
1.303200	4.634970	2.101220	1.655410	5.313860	1.288990	5.722290	2.072830	2.147030	6.172030	
1.029950	2.421080	5.180890	1.597230	1.402410	1.036750	1.655040	5.496940	1.520220	1.414990	
1.004140	1.007940	1.006140	1.000740	1.003940	1.002540	1.010940	1.005940	1.012340	1.010340	
1.043350	3.768070	3.343850	1.047350	1.596640	1.106370	4.328030	3.578460	1.061150	1.900440	
1.595200	17.243200	3.040860	6.548890	2.925080	1.596190	17.086201	2.910860	7.173460	3.427280	
4.933810	4.964860	7.274850	2.004420	1.235580	4.934420	5.260970	6.317510	1.838810	1.478220	
1.000140	1.022550	1.000340	1.002140	1.007140	1.001540	1.022550	1.001740	1.001940	1.004140	
1.653980	3.310880	1.075960	1.791570	3.738820	1.666380	3.960650	1.082960	1.822360	2.952020	
1.009740	1.016340	1.011540	1.005340	1.145970	1.005740	1.016140	1.014940	1.007340	1.497780	
1.189980	6.071220	1.048150	3.165460	1.306190	1.216780	6.242390	1.045350	3.355060	1.851050	
1.007540	1.409600	1.002540	1.004540	1.003940	1.010140	1.097560	1.002740	1.006140	1.002740	
1.015940	1.095560	1.106370	1.013540	1.294390	1.020750	1.903250	1.030750	1.011940	1.524850	
1.245780	1.271790	1.206980	1.249980	1.638010	1.247580	1.283190	1.209180	1.257590	1.620010	
5.646500	1.519190	1.596970	1.241590	2.341440	5.578100	1.487590	1.581370	1.241390	2.201460	
6.269460	80.268898	9.197530	15.870400	95.356903	6.298850	69.542000	9.203920	16.481701	93.188103	
1.003940	1.002940	1.001940	1.147780	1.015940	1.006140	1.003740	1.002540	1.103170	1.099150	
2.503020	1.999020	1.049750	1.178770	2.297410	2.547020	2.008420	1.063160	1.185580	2.310010	
1.040350	2.052740	1.035750	1.914110	2.228550	1.033750	2.101350	1.035750	1.910110	2.567420	
1.002340	1.004340	1.001740	1.003540	1.001740	1.002140	1.000940	1.003740	1.000940	1.001940	
1.009740	1.056760	1.008140	1.228580	1.007140	1.010140	1.051960	1.005940	1.234380	1.007140	
1.484210	67.583702	17.914600	45.043301	6.399320	1.562820	57.070400	18.033600	45.436501	5.318260	
1.623160	2.516230	2.643010	4.226030	1.079360	1.607770	2.396810	2.529590	4.100830	1.333590	
1.016750	1.080160	1.003740	1.004740	1.006140	1.008340	1.074760	1.005940	1.005940	1.004140	
6.038970	3.062460	1.163970	3.673070	2.566840	6.089170	3.858520	1.320590	3.470860	1.941490	
1.047550	1.298570	1.293400	1.437800	5.724660	1.060160	1.126370	1.226990	1.633010	5.896690	
5.512580	20.557899	14.945800	4.938940	15.756000	5.323380	18.571899	13.797400	4.522990	13.709100	
5.231950	4.162450	1.396800	5.325200	11.743800	5.436360	3.948270	1.319190	6.105800	11.917100	
2.618250	1.702630	1.064950	1.994440	1.035550	2.911260	1.742230	1.032950	1.886840	1.216780	
1.305380	1.287390	1.242380	1.064760	1.010740	1.295380	1.337390	1.236580	1.066960	1.012940	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.045950	1.284990	2.299990	1.585190	1.911990	1.051550	1.293990	2.298790	1.649790	1.936580	
1.002540	1.005940	1.007140	1.008740	1.003940	1.004340	1.002340	1.008540	1.010140	1.001140	
1.633380	2.601450	1.075760	1.449190	2.499440	1.641380	3.570090	1.080160	1.562190	1.857590	
1.071950	20.218700	1.007940	1.031350	1.017550	1.080960	20.354000	1.007740	1.010740	1.373400	
2.556860	1.005740	1.007540	1.005940	1.007940	2.533260	1.003940	1.004340	1.002740	1.009340	
1.092560	2.098800	1.035150	1.615610	14.947900	1.108760	2.630210	1.044150	1.625620	15.815200	
1.338980	3.232080	1.029150	1.237780	1.175380	1.355790	3.258260	1.043950	1.270580	1.735670	
1.016740	1.682020	1.005340	1.010540	1.102960	1.016940	1.709430	1.005340	1.014140	1.096760	
1.063150	12.550500	1.092960	1.468010	1.394400	1.038750	14.320300	1.117370	1.619030	1.214180	
1.030350	1.099170	1.056550	1.029950	3.272630	1.015550	1.085360	1.056560	1.038150	2.051430	
1.004340	1.004140	1.003340	1.173780	1.003940	1.002740	1.004140	1.004740	1.175770	1.004140	
1.095160	2.340290	1.035350	1.290190	3.967100	1.113770	2.548290	1.170570	1.459610	3.958500	
1.036150	1.054960	1.021750	1.022550	2.905420	1.020150	1.055160	1.028550	1.028750	2.848630	
1.515010	10.552900	1.279590	1.224380	1.559800	1.475610	9.214310	1.253970	1.231580	1.211790	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.503590	7.835940	1.323000	9.331090	2.499640	1.550590	9.231730	1.373000	7.691300	3.827300	
3.581420	2.540200	1.644580	1.510980	3.108660	3.517210	2.528010	1.654590	1.508180	3.228440	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.018350	1.175580	1.804830	3.615460	1.017150	1.024950	1.197380	1.811230	3.818470	1.021950	
1.088160	2.382640	1.172580	1.446790	1.736420	1.076560	2.124660	1.246780	1.323000	1.642810	
1.082960	1.464390	1.081350	1.988800	11.528800	1.096960	1.938040	1.022750	1.874610	9.807570	
1.031550	1.487600	1.028350	1.058750	1.025550	1.030150	1.361400	1.028150	1.067360	1.025550	
1.003740	1.108970	1.003140	1.004340	1.004940	1.003140	1.116970	1.001740	1.003340	1.003340	
1.019350	1.425620	1.006340	1.440000	1.037950	1.021950	1.298200	1.014140	1.426790	1.028350	
1.012740	2.049860	2.712240	2.403660	1.607400	1.018350	2.559690	2.603640	2.722660	1.151370	
3.228630	2.164770	1.107370	2.766020	1.186180	3.214030	2.180370	1.105370	2.733420	1.281190	
3.634690	2.791260	1.084160	1.294370	2.299680	3.376460	3.499290	1.053750	1.075360	3.154120	
1.161770	25.452000	1.095960	1.161770	10.494400	1.165370	19.841600	1.110770	1.121370	9.490960	
1.003140	1.025950	1.002940	1.026550	1.001540	1.002740	1.022950	1.001340	1.031150	1.002540	
1.023150	1.617430	1.022350	1.016150	1.043750	1.014950	1.184580	1.033950	1.029750	1.028150	
1.206590	1.341400	1.034550	1.390190	1.423390	1.182180	1.625010	1.031150	1.358390	1.747790	
1.067160	1.450990	1.097360	1.389010	1.217990	1.045750	1.668400	1.175580	1.184970	1.706240	
1.498580	1.987320	1.037750	1.051550	1.919520	1.489780	1.998120	1.037150	1.044750	1.754140	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
2.353640	15.482100	5.613070	15.035000	5.838060	2.293440	19.055300	5.741080	15.877900	6.955410	
1.000940	1.401010	1.001740	1.002340	1.003540	1.002140	1.346980	1.001540	1.002740	1.002740	
1.114970	1.664400	1.387190	3.085870	108.197998	1.216380	3.110080	1.459610	3.593680	106.735001	
1.077560	1.066960	1.061960	1.059760	1.058350	1.052150	1.360400	1.027750	1.056360	1.058760	
1.028550	1.129370	1.029150	1.514970	1.907240	1.018750	1.399820	1.028350	1.523980	1.827620	
5.358730	4.423620	1.222780	5.198200	24.763100	5.473110	5.475990	1.199980	4.967200	26.977301	
10.066300	42.749599	4.799000	20.900000	18.397800	10.000100	42.334499	4.643210	22.112101	19.251801	
1.004940	1.004740	1.005140	1.004940	1.417180	1.007740	1.005540	1.004940	1.002740	1.420780	
1.004740	1.022340	1.089170	1.050550	1.017540	1.003940	1.112770	1.123560	1.061360	1.106370	
1.017550	1.023350	1.016950	2.152760	1.029150	1.015150	1.019950	1.015750	2.187940	1.021550	
1.226980	1.957950	1.987750	1.209380	1.889350	1.206780	1.967550	2.008750	1.209580	1.877150	
3.198650	16.529900	4.765600	1.983020	24.961700	3.323840	17.127899	4.544410	1.881610	27.094400	
1.013940	7.916420	1.028750	3.245270	1.236390	1.023350	8.509280	1.060760	2.936070	1.072360	
1.575600	1.527190	1.096160	4.806810	1.516820	1.571800	1.454590	1.095360	4.888000	1.717210	
2.573420	2.895860	1.335010	1.304000	3.646290	2.501610	4.262460	1.516040	1.272990	3.792290	
1.226780	1.496590	1.099960	1.103170	1.874580	1.214780	1.521000	1.081560	1.148170	1.587580	
1.002740	1.004540	1.008540	1.193780	1.002940	1.007740	1.005740	1.001740	1.235990	1.003940	
4.239240	25.236500	9.995390	2.219030	15.165300	4.240830	23.293501	10.135800	2.098830	11.984300	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.064350	1.433590	1.052350	1.310190	1.592970	1.043350	1.385990	1.076760	1.279780	1.561570	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
2.204750	2.226280	1.108560	2.333050	41.158901	2.212750	1.570220	1.054550	2.316250	46.733398	
1.298390	1.289000	1.511010	1.156770	7.262940	1.297390	1.123770	1.815850	1.032350	5.380560	
1.751590	4.132440	3.655810	1.796220	2.925480	1.760790	3.578460	3.629600	1.701220	3.988880	
1.016550	1.429790	1.075360	1.090560	1.317380	1.013550	1.438990	1.072560	1.090160	1.316980	
1.236590	11.395600	1.039550	1.075160	1.595630	1.260380	13.881700	1.054950	1.077760	1.069160	
1.039350	1.046950	1.028350	1.032550	1.123770	1.052350	1.060350	1.013540	1.050750	1.103970	
4.951130	3.832080	1.269000	1.562040	1.971810	4.433800	3.351130	1.251190	1.652820	2.893080	
1.022350	1.831220	1.241180	1.065960	1.155770	1.026550	1.501190	1.236980	1.082160	1.146970	
1.492380	1.756180	1.038150	1.995350	1.622380	1.484180	1.840180	1.033750	2.037360	1.647980	
1.639410	2.198020	1.157780	1.093960	1.845010	1.643610	3.293910	1.152970	1.088960	2.068020	
1.564770	1.859140	1.618170	1.795140	1.868350	1.543770	1.881940	1.596970	1.910730	1.866950	
1.024550	1.108770	1.450780	1.207980	1.021150	1.023550	1.110570	1.421580	1.198580	1.034550	
1.479210	1.320200	2.330860	1.182180	1.576630	1.430200	1.515010	2.226860	1.190780	1.254990	
1.172970	8.097150	1.355010	1.997580	19.400200	1.169970	9.359040	1.292190	1.997380	17.990000	
1.002940	1.459010	1.000940	1.005140	1.013140	1.013340	2.009230	1.002140	1.004140	1.017550	
1.486190	14.865900	1.055950	1.045150	1.062960	1.499190	12.942900	1.049750	1.053560	1.056560	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.040950	1.879200	1.051350	1.621190	7.762930	1.060560	1.584990	1.064160	1.884400	10.385100	
2.594850	10.389300	1.071560	1.647830	7.448520	2.628050	8.963680	1.033150	1.630410	7.207560	
1.024550	1.567790	1.025550	1.035550	1.634190	1.031750	1.610180	1.016350	1.036550	1.677600	
1.042350	1.054550	1.912820	3.951140	1.067760	1.051750	1.058750	1.896610	3.911150	1.066360	
1.086360	2.401640	1.019550	1.241380	2.223660	1.064550	2.595060	1.033550	1.236380	2.266260	
31.553900	55.091202	19.641199	8.238760	124.135002	31.268700	53.418499	20.359200	8.329960	122.440002	
1.048750	15.725200	1.137170	1.579420	1.420610	1.065960	14.087800	1.131580	1.395000	1.812630	
1.037150	15.536600	1.049150	4.797140	1.136570	1.057750	12.539300	1.062560	5.157970	1.081560	
1.014540	1.162770	1.009540	1.012140	1.013340	1.019750	1.170970	1.009940	1.011540	1.009740	
1.026350	1.096960	1.677390	1.561200	5.855950	1.027950	1.062560	1.710190	1.571600	7.190550	
1.020950	1.196380	1.045550	1.081960	1.034150	1.029950	1.733450	1.024750	1.064360	1.431230	
1.708420	2.517450	1.195580	1.429810	25.160999	1.687220	3.224280	1.169780	1.162370	26.229500	
1.096560	25.254200	1.111970	5.355890	1.864670	1.074350	23.431601	1.238380	5.795470	1.259570	
1.366800	8.726440	21.920401	5.414090	1.649630	1.326590	7.111370	22.587999	4.422990	2.709060	
1.050150	1.145770	1.276990	1.146970	1.078360	1.066760	1.166970	1.262180	1.147570	1.254970	
1.022750	1.758830	1.733750	1.014950	1.022750	1.031550	1.411800	1.722140	1.015150	1.021350	
3.860060	25.942699	3.467660	3.495880	62.391201	4.283040	26.241800	3.383260	3.595480	61.824100	
1.001940	1.164780	1.613230	1.051350	1.079350	1.002140	1.147770	1.757650	1.036750	1.082170	
1.017750	1.880210	1.019950	1.090160	2.110430	1.017550	1.485210	1.017150	1.089960	2.025420	
1.018550	1.046750	1.017550	1.422000	2.158380	1.016950	1.045750	1.014350	1.474200	2.149790	
1.017550	1.051550	1.025150	4.199630	3.507660	1.013740	1.251390	1.052150	4.145810	3.715270	
6.813660	15.025600	1.817830	9.389510	4.836440	7.010260	14.147900	1.731230	10.584600	6.560480	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.106160	5.495510	2.744420	5.259540	1.431410	1.129370	4.992720	2.696030	5.338140	1.960270	
1.029350	1.241980	1.021550	1.021350	1.016550	1.026150	1.255180	1.025350	1.019750	1.024950	
1.578200	3.535280	2.571810	1.082560	1.552600	1.591000	2.518440	2.655800	1.107970	1.342810	
1.029350	1.029950	1.005140	1.021950	1.007740	1.008940	1.456640	1.005740	1.079960	1.029350	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.205380	6.566090	2.275610	11.878100	7.880030	1.368000	5.798770	2.294210	12.727000	7.264240	
1.076360	7.677770	1.050950	3.366040	1.443790	1.071760	7.845360	1.060960	3.128030	1.163570	
1.054750	6.704940	1.076760	1.452790	1.658430	1.089560	5.089810	1.164570	1.355600	1.038950	
1.137970	11.752500	1.370780	2.466440	1.822800	1.086360	11.818200	1.367580	2.531650	1.128970	
5.187120	3.551470	1.349800	1.258790	4.183030	5.041320	3.049100	1.552430	1.277190	4.371680	
1.336190	1.729450	2.838630	1.190580	2.517080	1.340190	2.230050	2.758630	1.274590	3.128290	
1.016950	1.793630	1.032950	1.061950	1.021550	1.005940	2.634080	1.022150	1.010540	1.014940	
1.622400	1.057560	1.010540	1.830230	1.013340	1.663010	1.041950	1.009940	2.052230	1.013340	
1.459980	1.987140	1.730540	1.300390	1.724340	1.438580	1.984350	1.724340	1.306780	1.729750	
1.010140	1.433600	1.010140	1.008140	1.006740	1.011740	1.448600	1.012540	1.010140	1.008740	
1.678360	3.241030	2.704610	1.451790	2.043620	1.663960	3.140430	2.735410	1.470390	2.025420	
1.007540	1.297190	1.010340	1.391190	1.032150	1.007140	1.602030	1.008740	1.386790	1.041150	
1.270390	1.312590	1.970310	1.023750	1.038750	1.263580	1.308380	1.983320	1.021750	1.026350	
2.572460	26.295401	1.673820	3.221860	4.154240	2.613450	24.955000	1.670220	2.822250	3.064870	
1.014150	5.535080	1.007940	1.025550	1.012940	1.007140	8.297380	1.012540	1.031750	1.015350	
1.386000	7.681470	1.660620	1.822380	8.259950	1.389800	8.556030	1.777230	1.773590	9.042360	
14.030600	4.131660	1.200790	1.672810	6.150700	14.004400	3.784870	1.284200	1.562200	5.421500	
1.060960	1.114170	1.016750	1.969560	1.069960	1.036950	1.130370	1.021950	1.941760	1.044550	
1.018750	3.601310	1.015350	1.020350	2.021930	1.019550	3.058460	1.019150	1.016950	1.821130	
3.274660	3.045460	1.687570	2.281830	9.171470	3.147260	3.706890	1.822370	2.187800	9.147670	
1.062950	1.003340	1.005540	1.002140	1.028150	1.065960	1.003940	1.000740	1.007740	1.015540	
1.205990	2.265610	1.128170	7.007670	4.974200	1.174780	1.626210	1.053150	7.757840	4.484340	
1.015340	1.089160	1.019950	1.020750	1.020150	1.025350	1.029350	1.017350	1.048750	1.020550	
1.022350	1.031150	1.065750	1.022150	1.023950	1.019950	1.092960	1.043150	1.077960	1.068560	
1.339200	7.433950	1.188780	1.358800	14.584300	1.324990	9.169840	1.208770	1.587230	13.105900	
3.244240	2.364840	1.032150	1.036950	65.500397	3.194640	3.215670	1.037750	1.035350	60.570900	
1.164980	14.037700	8.144670	1.369400	43.440899	1.167180	15.253500	7.597080	1.403220	42.565800	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.078160	5.527450	1.377410	10.214300	3.202840	1.085360	5.726720	1.432010	10.146500	3.250840	
1.017950	2.704830	8.875860	1.020150	1.334820	1.022750	2.130430	10.496300	1.030350	1.280210	
3.543240	7.455590	4.258040	4.054450	29.900900	3.637250	7.344580	4.281840	4.173650	29.702700	
1.301000	1.899060	1.132970	2.690440	2.041300	1.387400	1.442800	1.170760	2.441050	2.127680	
5.062560	3.090900	1.108760	1.209390	4.916030	5.386920	2.624680	1.073160	1.153370	5.168010	
1.247980	1.556050	1.056960	1.041150	1.473810	1.256580	1.578000	1.034750	1.287390	1.354400	
1.548200	2.261430	1.319600	5.200970	45.976398	1.558410	3.428880	1.167570	4.923970	44.209900	
1.230780	1.499380	1.020550	1.124370	1.336190	1.231980	1.512580	1.020950	1.121170	1.321380	
0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	0.999941	
1.005540	1.010140	1.001340	1.001940	1.000140	1.025350	1.017350	1.000940	1.003140	1.001540	
1.952390	3.962080	3.137840	2.844430	1.214980	1.971780	5.587560	3.266850	2.664220	1.144770	
